match_id,player_id,shot_statsbomb_xg,shots
19780,16394.0,0.9467516300000001,2
19780,16397.0,0.02808702,1
19780,16400.0,0.0730348937,3
19780,19416.0,0.0404587646,2
19780,20034.0,0.16899318400000002,4
19781,4653.0,0.366404528,5
19781,10091.0,0.19016064,2
19781,10658.0,0.6103967100000001,2
19781,10666.0,0.024727104,1
19781,15616.0,0.5171446799999999,3
19781,15619.0,0.148424412,3
19781,15623.0,0.62487299,5
19781,18148.0,0.035310734,1
19781,18156.0,0.010486433,1
19781,18999.0,0.06469507,1
19782,10193.0,0.047492255,1
19782,10251.0,0.113048656,3
19782,15557.0,0.05482639,2
19782,15563.0,0.10722204800000001,2
19782,15564.0,0.350790388,4
19782,15567.0,0.21080439,1
19782,15569.0,0.44391534,1
19782,15706.0,0.102510497,2
19782,15721.0,0.15840895,1
19782,15723.0,0.112454652,2
19782,15724.0,0.17359555,1
19782,15726.0,0.16058191500000002,2
19782,18149.0,0.451518549,3
19782,18152.0,0.053115938,1
19782,19502.0,0.2130961,1
19782,19592.0,0.018843753,1
19783,4638.0,0.65339338,4
19783,4642.0,0.238986002,5
19783,4647.0,0.500271206,4
19783,4660.0,0.210043287,3
19783,15550.0,0.59505389,4
19783,15553.0,0.0798423,1
19783,15570.0,0.33143324,1
19783,15575.0,0.07209697,1
19783,15577.0,0.015176928,1
19783,15579.0,0.11046900400000001,3
19783,17275.0,0.22157458000000002,2
19783,19687.0,0.053851677400000006,2
19783,21230.0,0.06714086,1
19784,15559.0,0.04367541,1
19784,15570.0,0.0294644245,2
19784,15577.0,0.168470489,3
19784,15579.0,0.1217264697,2
19784,16374.0,0.08416406400000001,2
19784,16378.0,0.104782867,2
19784,16392.0,0.01953565,1
19784,16400.0,0.039833488,2
19784,19687.0,0.073137514,1
19784,20034.0,0.01685934,1
19784,21230.0,0.060030416,1
19785,4633.0,0.011525971,1
19785,4638.0,0.159385372,2
19785,4641.0,0.12678003,1
19785,4642.0,0.56837038,2
19785,4647.0,0.02947908,1
19785,4660.0,0.395191973,4
19785,10405.0,0.04682349,1
19785,15549.0,0.04386849,1
19785,15550.0,0.027887113,1
19785,15553.0,0.1438591,1
19785,15623.0,1.2649931300000001,3
19786,4643.0,0.025620151,1
19786,4653.0,0.72879682,3
19786,4654.0,1.4314413579999998,5
19786,4992.0,0.010413458,1
19786,8297.0,0.145872576,2
19786,10185.0,0.09353329,1
19786,10188.0,0.44264245,1
19786,15554.0,0.22054447,2
19786,15555.0,0.717798152,4
19786,18147.0,0.006119706,1
19786,18151.0,0.121417746,2
19786,18153.0,0.218436262,2
19786,18156.0,0.1112256,1
19786,18157.0,0.100998938,2
19787,10193.0,0.0118789762,2
19787,15557.0,0.158502457,2
19787,15562.0,0.08931365799999999,4
19787,15563.0,0.03534547,1
19787,15569.0,0.186697836,2
19787,16381.0,0.15919746,1
19787,16384.0,0.19924273,2
19787,16386.0,0.08011085,1
19787,16388.0,0.0642843,1
19787,19500.0,0.14463486,1
19787,21048.0,0.113022946,1
19788,15218.0,0.326299603,4
19788,15611.0,1.4796906490000001,7
19788,15622.0,0.07761441,1
19788,15628.0,0.063890656,2
19788,15705.0,0.2680444,1
19788,15712.0,0.085388643,2
19788,15714.0,0.127647445,2
19788,15717.0,0.06209783,1
19788,19416.0,0.016672669,2
19788,19417.0,0.0530758475,3
19789,4633.0,0.18258286299999998,2
19789,4638.0,0.0869205,1
19789,4647.0,0.14311038,2
19789,4660.0,0.50951824,3
19789,10180.0,0.291266297,3
19789,10193.0,0.0072054067,1
19789,15549.0,0.054568786,1
19789,15550.0,0.162307734,2
19789,15557.0,0.74539007,3
19789,15563.0,0.050481807,1
19789,15564.0,0.085092585,2
19789,17275.0,0.051036447,1
19790,4643.0,0.027393715,1
19790,4646.0,0.053767614,1
19790,4654.0,1.3001486999999998,2
19790,4658.0,0.025698183,1
19790,10172.0,0.28880718000000005,4
19790,10185.0,0.291953105,2
19790,10188.0,0.46197655000000004,2
19790,15554.0,0.406484466,2
19790,15555.0,0.141517105,2
19790,16378.0,0.16623208,1
19790,16393.0,0.284861596,2
19790,16397.0,0.032520834,1
19790,16399.0,0.018189505,1
19790,19420.0,0.115238175,1
19790,20725.0,0.07262933,1
19791,10198.0,0.013891747,1
19791,10251.0,0.0928853395,4
19791,10666.0,0.11710448,1
19791,13834.0,0.0894074,1
19791,15610.0,0.1563536,1
19791,15616.0,0.98876334,3
19791,15619.0,0.0452898,1
19791,15620.0,0.312630307,4
19791,15621.0,0.08619834,1
19791,15623.0,0.314523564,3
19791,15723.0,0.038937233,1
19791,15726.0,0.0070996983,1
19791,18149.0,0.132091516,2
19792,10095.0,0.0721948946,3
19792,15713.0,0.03864223,1
19792,15714.0,0.35523964199999997,2
19792,15718.0,0.16587353999999999,2
19792,16384.0,0.041227333,1
19792,16386.0,1.285526707,6
19792,17274.0,0.013951472,1
19792,21048.0,0.11992509,4
19793,4653.0,0.024676919,1
19793,8297.0,0.098598463,2
19793,10093.0,0.032870706,1
19793,15611.0,0.6242574725,2
19793,15622.0,0.08655471,1
19793,15630.0,0.022130469,1
19793,18145.0,0.010474487,1
19793,18146.0,0.02340163,1
19793,18147.0,0.197576705,2
19793,18148.0,0.09092472,1
19793,18151.0,0.059864633,1
19793,18153.0,0.17913721100000002,4
19793,18157.0,0.057079624,1
19793,19416.0,0.051165823,2
19793,22798.0,0.02914162,1
19794,4633.0,0.068115264,1
19794,4641.0,1.55814208,7
19794,4659.0,0.316019524,5
19794,4660.0,0.071029276,1
19794,15550.0,0.733624438,5
19794,16383.0,0.07073644,1
19794,16388.0,0.041183125,1
19794,16390.0,0.036076065,1
19795,4653.0,0.067416501,2
19795,10190.0,0.0359126693,2
19795,10198.0,0.032748118,1
19795,10251.0,0.8352981230000001,3
19795,15706.0,0.064883605,1
19795,15725.0,0.06839837,1
19795,15726.0,0.28820997,1
19795,18146.0,0.08387365100000001,2
19795,18147.0,0.08725375,1
19795,18148.0,0.078393111,2
19795,18153.0,0.75332378,3
19795,18155.0,0.00621269,1
19795,18159.0,0.08917626,1
19795,22798.0,0.008947882,1
19796,10180.0,0.7338430700000002,4
19796,10193.0,0.2645489,1
19796,15562.0,0.08870535,1
19796,15563.0,0.157055419,3
19796,15565.0,0.026016854,1
19796,16378.0,0.603118914,2
19796,16392.0,0.08968328,1
19796,16393.0,0.3851289526,4
19796,16400.0,0.20934102999999998,2
19796,19500.0,0.006395601,1
19797,10091.0,0.14094624,1
19797,10179.0,0.087713896,2
19797,10658.0,0.313322319,4
19797,10666.0,0.105655708,2
19797,15616.0,1.212923453,6
19797,15619.0,0.29061081099999997,5
19797,15620.0,0.074889657,2
19797,15623.0,1.329836157,12
19797,15715.0,0.09863303,1
19797,15717.0,0.07195083,1
19797,18999.0,0.0062595336,1
19797,22297.0,0.041962925,1
19798,4648.0,0.16842729,1
19798,4654.0,0.31190205,1
19798,4658.0,0.20613073699999998,2
19798,4992.0,0.36873118,3
19798,10099.0,0.14499573100000002,3
19798,10172.0,0.047909655,1
19798,10185.0,0.052906934,1
19798,15555.0,1.050292344,5
19798,15556.0,0.988502983,5
19798,15571.0,0.10292387,2
19798,15579.0,0.6103539,5
19799,4641.0,1.4891929340000003,8
19799,4659.0,0.226125525,2
19799,4660.0,0.241826546,4
19799,10222.0,0.06773455,1
19799,17273.0,0.22937699,1
19799,17275.0,0.080130519,2
19799,19416.0,0.03329184,1
19800,10088.0,0.038373988,1
19800,10658.0,0.2440764,1
19800,10666.0,0.032256015,1
19800,15616.0,0.32496226,1
19800,15620.0,0.330798053,2
19800,15621.0,0.05989979,1
19800,15623.0,1.0975267899999999,5
19800,16384.0,0.0333116,1
19800,16386.0,0.34631637,1
19800,16388.0,0.088743754,1
19800,23412.0,0.42028456999999997,4
19800,24281.0,0.022900186,1
19801,4643.0,0.5779215550000001,4
19801,4651.0,0.45530626,1
19801,4654.0,1.2518283,4
19801,4992.0,0.33176578,2
19801,10099.0,0.04363545,1
19801,10172.0,0.27941707,1
19801,10185.0,0.028005613,1
19801,10251.0,0.864868363,4
19801,15547.0,0.04808924,1
19801,15706.0,0.18193059,1
19801,15723.0,0.4636114,1
19801,18149.0,0.35731587,1
19801,18152.0,0.58469046,2
19801,21021.0,0.1766084,1
19802,15705.0,0.05598344,1
19802,15712.0,0.08649219,1
19802,15713.0,0.022190772,1
19802,15715.0,0.64635336,4
19802,15717.0,0.07474389,1
19802,16374.0,0.184282378,2
19802,16378.0,0.13094617,3
19802,16392.0,0.03443953,1
19802,16393.0,0.578458995,3
19802,16395.0,0.053732324,1
19802,16399.0,0.255775475,4
19802,16400.0,0.7854039180000001,4
19802,23289.0,0.16694461,1
19802,23413.0,0.11718327,2
19803,15558.0,0.056496818,2
19803,15571.0,0.012085529,1
19803,15573.0,0.066029124,2
19803,15578.0,0.102206215,1
19803,18146.0,0.19242588,1
19803,18148.0,0.009338229,1
19803,18151.0,0.07913664,1
19803,18153.0,0.14540792,2
19803,18159.0,0.06350085,1
19803,18253.0,0.365347456,2
19803,19687.0,0.155249212,2
19803,22798.0,0.014945344,1
19804,10180.0,0.167918267,3
19804,10193.0,0.23449004199999998,2
19804,10658.0,0.14771739499999997,2
19804,10666.0,0.74196854,2
19804,15557.0,0.050744306,1
19804,15619.0,0.0688635273,2
19804,15620.0,0.30088968299999996,5
19804,15623.0,0.56720264,4
19804,19501.0,0.05724375,1
19804,19592.0,0.15492454,2
19805,4633.0,0.0507047,1
19805,4638.0,0.41848829,4
19805,4642.0,0.08037889599999999,2
19805,4647.0,0.07409736,1
19805,4653.0,0.165631676,2
19805,4659.0,0.083566886,2
19805,4660.0,0.482248758,4
19805,10395.0,0.13202709,2
19805,15550.0,1.1388523270000002,7
19805,17273.0,0.19613439,1
19805,17275.0,0.009510548,1
19805,18151.0,0.15322769,1
19805,22798.0,0.051674888,1
19806,10190.0,0.1687279415,2
19806,10251.0,0.79286223,2
19806,15706.0,0.047646657,1
19806,15723.0,0.6530583400000001,3
19806,15726.0,0.05338002,2
19806,16384.0,0.087266342,2
19806,16386.0,0.27109803,2
19806,17274.0,0.02301114,1
19806,18149.0,0.236278175,2
19806,21021.0,0.0093370825,1
19806,23412.0,0.30650352000000003,3
19807,4646.0,0.105311979,2
19807,4648.0,0.09148419,1
19807,4651.0,0.066621535,1
19807,4654.0,0.845358295,4
19807,4658.0,0.036887936,1
19807,10093.0,0.10798143,1
19807,10099.0,0.034997985,1
19807,10172.0,0.09131314,1
19807,10185.0,0.164228092,3
19807,10188.0,0.172225342,3
19807,15555.0,0.009507319,1
19807,15611.0,0.842707192,3
19807,17524.0,0.09518029,1
19807,19416.0,0.017335938,1
19807,19777.0,0.17070891,1
19808,10195.0,0.044390792,3
19808,15556.0,0.12772893800000001,2
19808,15571.0,0.0929044655,2
19808,15575.0,0.011000381,1
19808,15577.0,0.06824379,1
19808,15579.0,0.27469303,2
19808,15710.0,0.0071287146,1
19808,15712.0,0.0074084224,1
19808,18253.0,0.038102783,1
19808,18254.0,0.14054698,2
19809,10190.0,0.1246923936,2
19809,10251.0,0.085395362,4
19809,15706.0,0.25654024900000005,5
19809,15721.0,0.017556967,1
19809,15726.0,0.082050488,2
19809,16374.0,0.0914781133,2
19809,16399.0,0.10814765999999999,4
19809,16400.0,0.17058754,2
19809,18149.0,0.18759532,1
19809,18152.0,0.007845664,1
19809,19414.0,0.045178211999999995,2
19809,21021.0,0.0093991235,1
19809,23289.0,0.37201652,1
19809,23413.0,0.03518204,1
19809,24747.0,0.44872476,2
19810,10093.0,0.29399519399999996,2
19810,10171.0,0.019650636,1
19810,15611.0,0.113774672,2
19810,15613.0,0.9826785,4
19810,15631.0,0.16393131,1
19810,16383.0,0.00500624,1
19810,16386.0,0.12498470500000002,4
19810,16388.0,0.13361403,1
19810,17274.0,0.042455595,1
19810,19416.0,0.15876622499999998,3
19810,21059.0,0.06926873,1
19810,23412.0,0.175436235,3
19810,24238.0,0.16019417,1
19810,24239.0,0.038269315,1
19811,10088.0,0.03545426,1
19811,10658.0,0.061273336,1
19811,10666.0,0.045334406,1
19811,15556.0,0.11593859299999999,2
19811,15616.0,0.0776413,1
19811,15620.0,0.06897181299999999,2
19811,15621.0,0.117022485,1
19811,15623.0,0.43741198000000003,3
19811,18999.0,0.5624339,1
19811,21230.0,0.057673976,1
19813,8297.0,0.14396788,1
19813,10180.0,0.057887447,2
19813,10193.0,0.35534039300000003,2
19813,15557.0,0.045434393,1
19813,15562.0,0.04066761,2
19813,15563.0,0.1548285244,4
19813,15565.0,0.0709535,1
19813,15569.0,0.022383142,1
19813,15580.0,0.11899585,1
19813,18147.0,0.05250048,1
19813,19501.0,0.09366026,1
19813,19502.0,0.41081311,2
19813,19592.0,0.325011359,2
19814,4653.0,0.39196604999999995,2
19814,8297.0,0.347776864,4
19814,16384.0,0.140975489,5
19814,16386.0,0.06846674,1
19814,16388.0,0.045931554,2
19814,18145.0,0.026216177,1
19814,18146.0,1.1746487700000001,7
19814,18153.0,0.047965694,1
19814,18157.0,0.27648758,2
19814,21059.0,0.14859734,1
19815,10088.0,0.12717662600000001,3
19815,10658.0,0.485858325,3
19815,10666.0,0.17851126,2
19815,15616.0,0.103338085,1
19815,15619.0,0.041392836999999995,2
19815,15620.0,0.42400862,5
19815,15621.0,0.231677104,4
19815,15623.0,0.25990342,2
19815,16374.0,0.029361201,1
19815,16393.0,0.081864916,1
19815,23413.0,0.059469464,2
19815,24281.0,0.193227432,3
19816,10180.0,0.684260951,4
19816,10193.0,0.057759978000000003,2
19816,15562.0,0.0410769566,2
19816,15563.0,0.28419003,4
19816,15580.0,0.0507586745,2
19816,15611.0,0.211209316,2
19816,15613.0,0.0071655056,1
19816,15628.0,0.06162497,1
19816,19501.0,0.088450997,2
19816,19502.0,0.049886726,1
19816,19592.0,0.010388814,1
19817,10251.0,0.22172154,4
19817,15556.0,0.2618353825,5
19817,15559.0,0.6398686,2
19817,15571.0,0.032979734,1
19817,15579.0,0.09653529699999999,3
19817,15706.0,0.258694877,4
19817,18149.0,0.6636414,1
19817,18253.0,0.30317188300000003,2
19817,23547.0,0.09409914,1
19818,4643.0,0.090772511,4
19818,4646.0,0.12049014,2
19818,4649.0,0.054895416,1
19818,4654.0,2.160080674,7
19818,10099.0,0.030077294,1
19818,10185.0,0.060158443,1
19818,10188.0,0.018209446,1
19818,10195.0,0.020399023,1
19818,15554.0,0.258409754,3
19818,15555.0,0.8767426460000001,4
19818,15707.0,0.007377305,1
19818,15710.0,0.00769066,1
19818,15716.0,0.045791043000000003,2
19818,15717.0,0.055862095,1
19818,15718.0,0.23150808699999997,3
19818,19774.0,0.0073923734,1
19818,20725.0,0.860137226,4
19819,16374.0,0.10336691,1
19819,16378.0,0.072414538,2
19819,16393.0,0.57244513,2
19819,16395.0,0.13140355,1
19819,16397.0,0.058210111999999994,2
19819,16400.0,0.283418455,2
19819,18146.0,0.067570046,1
19819,18153.0,0.04491863,1
19819,18157.0,0.024579775,1
19819,18159.0,0.24675018999999998,2
19819,20034.0,0.021934444,1
19819,21023.0,0.25605708,1
19819,23289.0,0.10134977,1
19819,23413.0,0.033596836,1
19820,4633.0,0.10201336,1
19820,4641.0,0.48525435,6
19820,4642.0,0.15595926,1
19820,4647.0,0.065209515,1
19820,10190.0,0.02408921,1
19820,10251.0,0.72674395,2
19820,15549.0,0.107170582,2
19820,15550.0,1.9794715950000001,7
19820,15553.0,0.007718559,1
19820,15706.0,0.290973808,3
19820,15725.0,0.44284822450000005,3
19820,18149.0,0.0057806517,1
19820,18152.0,0.084051233,2
19820,24747.0,0.06487073,1
19821,4643.0,0.035139132,1
19821,4658.0,0.063966388,2
19821,4992.0,0.06871155,1
19821,10099.0,0.148517555,3
19821,10172.0,0.10125913,1
19821,10185.0,0.037225977,1
19821,10235.0,0.123914316,2
19821,10658.0,0.38611278,1
19821,10666.0,0.056838408,1
19821,15555.0,0.20295095400000002,3
19821,15616.0,0.18982267,1
19821,15619.0,0.016761348,1
19821,15620.0,0.008491909,1
19821,15623.0,0.136984323,2
19821,18998.0,0.042262707,1
19821,18999.0,0.08118449,1
19821,20725.0,0.27482116999999995,2
19821,24281.0,0.04238887,1
19822,10180.0,0.941817845,6
19822,10193.0,0.08345867700000001,2
19822,15557.0,0.10250034,1
19822,15562.0,0.191422516,4
19822,15563.0,0.22813560000000002,3
19822,15569.0,0.1788341,1
19822,15580.0,0.402098186,3
19822,15705.0,0.03339127,1
19822,15718.0,0.142394192,3
2275026,4643.0,0.0313647,1
2275026,4658.0,0.074640672,2
2275026,4992.0,0.093118913,2
2275026,10093.0,0.29047078299999995,2
2275026,10099.0,0.20895085000000002,3
2275026,10180.0,0.8265362199999999,5
2275026,10188.0,0.031212956,1
2275026,15555.0,0.059869103,1
2275026,15618.0,0.25237006,1
2275026,19502.0,0.19875744,1
2275026,20725.0,0.32855175999999997,2
2275026,24922.0,0.21253395,1
2275026,31527.0,0.13145779000000002,2
2275027,15556.0,0.061005276,1
2275027,15570.0,0.027548756,1
2275027,15575.0,0.03338657,1
2275027,15579.0,0.01041388,1
2275027,16374.0,0.327700182,3
2275027,16378.0,0.37944485,2
2275027,16383.0,0.10853457,1
2275027,16386.0,0.103992311,3
2275027,16400.0,0.058055382,1
2275027,18253.0,0.08953761899999998,3
2275027,18254.0,0.13601013,1
2275027,19414.0,0.022135666,1
2275028,4658.0,0.026205292,1
2275028,4992.0,0.766914885,3
2275028,10099.0,0.4305662,2
2275028,10185.0,0.291603535,2
2275028,10188.0,0.086775489,2
2275028,15555.0,0.89457136,2
2275028,15580.0,0.047695484,1
2275028,19500.0,0.18638253600000002,2
2275028,25453.0,0.14936677,1
2275028,31563.0,0.11177651,1
2275029,15547.0,0.053543430700000005,2
2275029,15563.0,1.02279787,2
2275029,15613.0,0.442188324,6
2275029,15618.0,0.097461043,2
2275029,15706.0,0.443941682,4
2275029,17274.0,0.22431132,1
2275029,19779.0,0.09487296,1
2275029,21854.0,0.0130584055,2
2275029,24925.0,0.092625652,2
2275029,31527.0,0.084814577,3
2275029,32617.0,0.08659683,1
2275030,4848.0,0.058563508,1
2275030,4865.0,0.06749913,1
2275030,15572.0,0.01902015,1
2275030,16374.0,0.16099556099999998,4
2275030,16378.0,0.024136447,2
2275030,16399.0,0.01419414,1
2275030,16400.0,0.27752978,1
2275030,18145.0,0.034014261000000004,2
2275030,31550.0,0.017567663,1
2275030,31551.0,0.09860883,1
2275030,31702.0,1.14360245,3
2275033,4865.0,0.064211803,2
2275033,15572.0,0.029676594,1
2275033,15706.0,0.9141846840000001,5
2275033,16384.0,0.09108693200000001,3
2275033,16397.0,0.017427837,1
2275033,18145.0,0.09476876,1
2275033,23412.0,0.100367209,2
2275033,24925.0,0.096418032,2
2275033,31527.0,0.06880781,2
2275033,31551.0,0.34152814600000003,8
2275033,31552.0,0.05994255,1
2275033,31702.0,0.553832704,3
2275033,31714.0,0.09400439,1
2275034,15218.0,0.009694037,1
2275034,15547.0,0.037262883,1
2275034,15611.0,0.16623041,2
2275034,15706.0,0.922265346,5
2275034,15721.0,0.11391347469999999,4
2275034,16397.0,0.07285849960000002,3
2275034,18145.0,0.055719170000000005,3
2275034,19417.0,0.07162555,2
2275034,21048.0,0.11119578299999999,5
2275034,31551.0,0.01510485,1
2275036,10190.0,0.13701835,1
2275036,10251.0,0.7940931649999999,2
2275036,15559.0,0.20384566,2
2275036,15570.0,0.708700382,5
2275036,15575.0,0.058269307,1
2275036,15723.0,0.12282566,2
2275036,15724.0,0.01822411,1
2275036,15725.0,0.010034088,1
2275036,16386.0,0.042572284599999996,2
2275037,4643.0,0.138325572,2
2275037,4658.0,0.02138237,1
2275037,10192.0,0.243281234,3
2275037,10380.0,0.022284461,1
2275037,10658.0,0.437037376,3
2275037,15554.0,0.050161846,1
2275037,15555.0,0.090350024,1
2275037,15619.0,0.375110392,4
2275037,15620.0,0.111951676,2
2275037,15623.0,0.037825634999999996,2
2275037,20725.0,0.36613024,3
2275038,10190.0,0.118426118,2
2275038,10251.0,0.011783655,1
2275038,15723.0,1.0088836,6
2275038,15725.0,0.010957644,1
2275038,18149.0,0.7423143,1
2275038,26570.0,0.558666384,2
2275040,15421.0,0.7835,1
2275040,16374.0,0.071365555,2
2275040,16383.0,0.0074482528,1
2275040,16393.0,0.22985508,1
2275040,18146.0,0.0072579836,1
2275040,18153.0,0.499826215,3
2275040,23217.0,0.037215434,1
2275040,23289.0,0.08278154,1
2275040,23413.0,0.49697086,2
2275040,31528.0,0.028553246,1
2275040,31529.0,0.032952145,1
2275040,31558.0,0.6593626699999999,4
2275041,10093.0,0.43454861929999994,4
2275041,10171.0,0.0067366026,1
2275041,15559.0,0.225232319,3
2275041,15563.0,0.1830372173,4
2275041,15570.0,0.390351492,7
2275041,15575.0,0.13059384,1
2275041,15579.0,0.167328086,4
2275041,16381.0,0.0051242225,1
2275041,16386.0,0.022378579,1
2275041,21230.0,0.11930121,1
2275041,23412.0,0.025418036,1
2275041,24925.0,0.028866556,1
2275041,31527.0,0.00548192,1
2275041,31564.0,0.03481388,1
2275041,31714.0,0.0071213343,1
2275042,4643.0,0.285450781,3
2275042,8297.0,0.00905594,1
2275042,10099.0,0.43099552599999996,3
2275042,10172.0,0.171354734,3
2275042,10180.0,0.632191106,4
2275042,10185.0,0.373063796,3
2275042,10188.0,0.076831786,3
2275042,15555.0,0.64191974,5
2275042,18146.0,0.1770748,1
2275042,18147.0,0.07176811,1
2275042,18153.0,0.059273216000000004,2
2275042,20725.0,0.445658624,5
2275042,23217.0,0.02097315,1
2275042,31554.0,0.007748601,1
2275042,31556.0,0.087857656,1
2275042,31557.0,0.02958207,1
2275042,33004.0,0.017168766,1
2275044,4643.0,0.055165636000000004,2
2275044,4992.0,0.0881367574,2
2275044,10179.0,0.033086903,1
2275044,10188.0,0.021968433,2
2275044,10192.0,0.43355534,4
2275044,15555.0,0.110919714,1
2275044,15619.0,0.0065481053,1
2275044,15620.0,0.022732764,1
2275044,15623.0,0.615961083,3
2275045,4633.0,0.370017234,2
2275045,4638.0,0.34016769,2
2275045,4660.0,0.0348661,1
2275045,10395.0,0.17264784950000003,4
2275045,10514.0,0.201041201,3
2275045,15547.0,0.044772291,2
2275045,15549.0,0.37178036000000003,2
2275045,15550.0,1.6631459,4
2275045,15613.0,0.04940641,1
2275045,15631.0,0.21239026,2
2275045,19418.0,0.075267326,3
2275045,21854.0,0.0979411,1
2275048,8297.0,0.761876118,4
2275048,15421.0,0.19181182900000002,3
2275048,15564.0,0.15718512299999998,3
2275048,18147.0,0.084051931,3
2275048,21048.0,0.2247497985,4
2275048,31551.0,0.0943451555,3
2275048,31552.0,0.07622214,1
2275048,31556.0,0.035511833,1
2275048,31558.0,0.866646,4
2275048,31702.0,0.08347369,1
2275049,10190.0,0.56636965,1
2275049,10251.0,0.22225051699999998,5
2275049,15421.0,0.311099045,3
2275049,15720.0,0.023380775,1
2275049,15723.0,0.15744840000000002,3
2275049,15724.0,0.012544053,1
2275049,18146.0,0.581360338,2
2275049,18149.0,0.040695496,1
2275049,18151.0,0.05534107,1
2275049,18153.0,0.029790422,1
2275049,18159.0,0.041794177,1
2275049,26570.0,0.104972214,2
2275049,31557.0,0.065754496,1
2275049,31628.0,0.47279367,1
2275050,10190.0,0.009966825,1
2275050,10193.0,0.020872543,1
2275050,10198.0,0.035898935,1
2275050,10251.0,0.171428522,6
2275050,15562.0,0.028420262,1
2275050,15580.0,0.034494087,1
2275050,15723.0,0.11901405250000001,2
2275050,18149.0,0.10758979,1
2275050,19592.0,0.084782325,1
2275050,26570.0,0.680122611,5
2275050,31563.0,0.1196042,1
2275050,31565.0,0.39866187830000005,4
2275050,31566.0,0.108413902,2
2275051,4649.0,0.065070397,2
2275051,10651.0,0.021841602,1
2275051,15556.0,0.029323926,1
2275051,15559.0,0.31312344,2
2275051,15570.0,0.22028979999999998,2
2275051,15579.0,0.141373262,2
2275051,16378.0,0.271802246,2
2275051,16393.0,0.384500944,3
2275051,16400.0,0.5557139,3
2275051,18253.0,0.117647958,2
2275051,20034.0,0.0654239455,3
2275051,22337.0,0.044653572,1
2275051,31529.0,0.058644153000000004,3
2275052,4633.0,0.067026444,1
2275052,4638.0,0.041836176,1
2275052,4642.0,0.29020977,2
2275052,4660.0,0.47984288699999994,3
2275052,10514.0,0.423938439,2
2275052,15549.0,0.127368065,2
2275052,15550.0,0.25258064399999997,3
2275052,16374.0,0.11477989,2
2275052,16378.0,0.008362463,1
2275052,16393.0,0.008587219,1
2275052,16395.0,0.07211629,1
2275052,16400.0,0.004529997,1
2275052,17273.0,0.17751084,1
2275052,31529.0,0.084434149,3
2275054,15613.0,1.440833358,7
2275054,15614.0,0.030310914,1
2275054,15706.0,0.194022965,3
2275054,16374.0,0.44739568,1
2275054,16378.0,0.021260554,1
2275054,16399.0,0.022944545,1
2275054,19418.0,0.16023275,1
2275054,19779.0,0.010539006,1
2275054,21854.0,0.05682056,2
2275054,23413.0,0.021031981,1
2275054,31529.0,0.0135558168,2
2275056,15547.0,0.07194311399999999,4
2275056,15556.0,0.112004084,3
2275056,15611.0,0.020821344,1
2275056,15613.0,0.0348557325,2
2275056,15631.0,0.43976200899999995,7
2275056,16386.0,0.030507937,2
2275056,18144.0,0.050462432,1
2275056,18253.0,0.059220896999999995,2
2275056,19418.0,0.316561612,4
2275056,19779.0,0.0270426094,2
2275056,31564.0,0.12599838,1
2275057,4659.0,1.0857764494,4
2275057,4660.0,0.37941044,4
2275057,10222.0,0.173118464,2
2275057,10395.0,0.775370935,3
2275057,10514.0,0.056295146000000004,2
2275057,15421.0,0.07292567,1
2275057,15549.0,0.13006939,1
2275057,15550.0,1.6224666699999999,4
2275057,31554.0,0.02230556,1
2275057,31557.0,0.035144377,1
2275057,33090.0,0.26611128,1
2275061,15563.0,0.0576093457,2
2275061,16374.0,0.35724427250000007,5
2275061,16378.0,0.049195476,1
2275061,16384.0,0.05843730900000001,2
2275061,16393.0,0.28925275,2
2275061,16395.0,0.0779697,1
2275061,16400.0,0.224256706,2
2275061,19420.0,0.7835,1
2275061,19502.0,0.16625743,1
2275061,21059.0,0.039494563,1
2275061,23413.0,0.08998987,1
2275061,24925.0,0.04985801,1
2275061,31527.0,0.0070954775,1
2275061,31528.0,0.19101353799999998,3
2275061,31529.0,0.08491359400000001,5
2275062,10179.0,0.039462965,1
2275062,10192.0,0.50185235,4
2275062,15547.0,0.03893147,1
2275062,15613.0,0.5669664,1
2275062,15619.0,0.035006225,1
2275062,15623.0,0.827687923,4
2275062,15706.0,0.15230124,1
2275062,19777.0,0.07384021,1
2275063,4636.0,0.06588761,1
2275063,4641.0,0.178688804,4
2275063,4647.0,0.30151155599999996,6
2275063,4659.0,0.03355928,1
2275063,10222.0,0.012782393,1
2275063,10514.0,0.042667716,2
2275063,10650.0,0.07513555699999999,2
2275063,10658.0,0.0939278,1
2275063,15549.0,0.069723375,1
2275063,15550.0,0.7216697639999999,6
2275063,15619.0,0.10930211199999999,2
2275063,15620.0,0.074166596,1
2275063,15623.0,0.05796547,1
2275065,10193.0,0.0072377743,1
2275065,16374.0,0.07407361,1
2275065,16392.0,0.08080962,1
2275065,16400.0,0.96926226,2
2275065,18157.0,0.0417925183,3
2275065,20034.0,0.066015957,3
2275065,21556.0,0.010034353,1
2275065,23289.0,0.24554738,2
2275065,31528.0,0.022477999999999998,2
2275065,31529.0,0.185900389,3
2275065,31565.0,0.523014126,2
2275070,10093.0,0.005406349,1
2275070,10171.0,0.027517132,1
2275070,15218.0,0.35300698500000005,3
2275070,15547.0,0.8878665050000001,6
2275070,15613.0,0.026648339,1
2275070,15630.0,0.005931952,1
2275070,15631.0,0.080518,1
2275070,16381.0,0.033742655,1
2275070,18144.0,0.0072205537,1
